x,y,salinity
1984.4673251915817,-956.3948720708053,28.841115951538086
2008.6723740705693,-934.5556744587502,28.89192771911621
2032.4527729692236,-912.7169299769646,28.93988037109375
2056.2331718678784,-890.6886711357437,28.98284912109375
2080.8628707271987,-868.8503480248671,29.023773193359375
2104.6432696258535,-846.822750752258,29.058021545410156
2128.8483185048412,-824.7953721587313,29.084760665893555
2152.6287174034956,-803.1481036284978,29.104021072387695
2176.833766282483,-780.7417222717025,29.117326736450195
2200.614165181138,-758.9052765988833,29.12858772277832
2225.243864040458,-737.2587902807961,29.135568618774414
2249.024262939113,-714.8535146641342,29.13916015625
2272.8046618377675,-693.207882024052,29.13404655456543
2296.585060736422,-671.3727465155803,29.10892677307129
2320.790109615409,-649.7276745312777,29.075843811035156
2345.41980847473,-627.5133789496084,29.04532814025879
2368.775557393052,-605.4894900176162,29.012569427490234
2392.9806062720395,-583.6555883404458,28.97951316833496
2417.185655151027,-561.6321996312487,28.93980598449707
2440.966054049681,-539.7990344297467,28.903892517089844
2464.7464529483364,-517.9661949689456,28.86539077758789
2489.3761518076567,-495.5641061746791,28.813262939453125
2513.1565507063115,-473.9217411353717,28.73558235168457
2536.936949604966,-452.0898875514876,28.650075912475586
2561.5666484642866,-429.8786250753102,28.58377456665039
2584.922397382608,-408.0474860013039,28.53752899169922
2609.1274462615957,-386.02675677596034,28.49982452392578
2633.3324951405834,-364.19616771207757,28.465354919433594
2657.5375440195708,-342.36591021308357,28.43317413330078
2681.317942918225,-320.3462241354088,28.400320053100586
2705.09834181688,-298.51666808031115,28.366003036499023
2729.3033906958676,-276.6874009063476,28.333995819091797
2753.5084395748554,-254.28906963061024,28.305253982543945
2777.2888384735097,-232.65029803705914,28.281272888183594
2801.9185373328305,-210.44240610586363,28.258485794067383
2825.274286251152,-188.8043155302687,28.237993240356445
2849.4793351301396,-166.97670471681857,28.223356246948242
2873.259734028794,-144.76986197046205,28.213151931762695
2897.8894328881147,-122.94289789568582,28.205795288085938
2921.669831786769,-101.11629816352851,28.20553207397461
2945.450230685424,-79.10023706553442,28.221805572509766
2969.6552795644116,-57.27428263603535,28.252140045166016
2993.435678463066,-35.0690959749402,28.280475616455078
3017.6407273420537,-13.054021851937843,28.28624153137207
3041.4211262407084,8.770937593140697,28.280269622802734
3065.6261751196957,30.40578722982444,28.270662307739258
3089.8312239986835,52.6096437447381,28.25616455078125
3113.611622897338,74.43361866250378,28.238908767700195
3137.8166717763256,96.2572549851606,28.21881866455078
3162.021720655313,118.27033394906319,28.19296646118164
3185.8021195539677,140.28309714066924,28.165279388427734
3210.0071684329555,162.10573873195878,28.139375686645508
3233.78756733161,184.11784320121086,28.11548614501953
3257.992616210597,206.31936010319802,28.090431213378906
3281.7730151092514,227.95126882687833,28.06619644165039
3306.4027139685722,249.96231933250283,28.04436683654785
3330.183112867227,271.973101995514,28.027036666870117
3353.963511765882,293.7937932574582,28.01479721069336
3377.743910664536,315.8039201210181,28.004240036010742
3401.9489595435243,337.6239134129228,27.990312576293945
3426.1540084225117,359.443575109869,27.977516174316406
3449.934407321166,381.6424701848367,27.971092224121094
3473.7148062198203,403.46152249292976,27.95977020263672
3498.344505079141,425.28013564624007,27.94908332824707
3522.1249039777954,447.2882833530347,27.94017219543457
3545.90530287645,469.2961024449865,27.934892654418945
3570.535001735771,491.3034619418198,27.930126190185547
3594.3154006344253,513.120869455313,27.93427848815918
3618.09579953308,535.1276982453447,27.94647979736328
3641.876198431735,557.1341984168427,27.964256286621094
3665.656597330389,578.9506257404437,27.98304557800293
3690.28629618971,600.956309868701,28.001365661621094
3714.4913450686977,622.7719953633057,28.017858505249023
3738.271743967352,644.966914984995,28.0338191986084
3762.4767928463393,666.7819372897529,28.052684783935547
3786.257191744994,688.7864568267364,28.074359893798828
3810.0375906436484,710.6009121100942,28.098012924194336
3834.2426395226357,732.6046781479088,28.122377395629883
3858.4476884016235,754.418376945222,28.14803695678711
3882.2280873002787,776.4215789410702,28.175289154052734
3906.008486198933,798.4244523082335,28.202871322631836
3930.638185058254,820.0473214023475,28.233566284179688
3954.418583956908,842.2392615024122,28.264766693115234
3978.1989828555625,864.241144525842,28.297164916992188
4002.4040317345507,886.052856592195,28.32866668701172
4026.609080613538,907.8642370400993,28.36021614074707
4050.3894795121923,929.8651311278945,28.392871856689453
4074.1698784108466,951.8656965805449,28.4257869720459
4098.799577270168,973.6759552862923,28.45902442932129
4122.579976168822,995.8655760258335,28.491811752319336
4146.7850250478095,1017.4855828480096,28.5244140625
4170.565423946465,1039.674541934614,28.55742645263672
4194.770472825452,1061.4836025454483,28.591861724853516
4218.550871724106,1083.4821872632294,28.62625503540039
4242.331270622761,1105.4804433394042,28.661521911621094
4266.536319501749,1127.2885120042392,28.696306228637695
4290.741368380736,1149.4756630314876,28.73104476928711
4314.521767279391,1171.283221729297,28.766357421875
780.5846309471967,-2098.911191811201,28.35482406616211
804.3650298458513,-2077.055358030307,28.24950408935547
828.5700787248389,-2054.819749877483,28.111495971679688
852.7751276038265,-2033.1542142450485,27.961416244506836
876.555526502481,-2011.2993647308779,27.796009063720703
900.3359254011355,-1989.4448408970165,27.610286712646484
924.9656242604563,-1967.210303827762,27.435131072998047
948.7460231591107,-1945.3564400047894,27.27245330810547
973.3757220184314,-1923.3124850175568,27.141965866088867
997.1561209170861,-1901.269376637305,27.058874130249023
1020.9365198157406,-1879.6064002535402,27.021207809448242
1045.1415686947282,-1857.9434993086172,27.00735092163086
1069.3466175737158,-1835.711230412585,26.998462677001953
1093.12701647237,-1813.8593351648021,27.000446319580078
1117.7567153316909,-1792.0072883235225,27.018373489379883
1141.5371142303454,-1769.966155711504,27.076820373535156
1165.317513129,-1747.9253516222211,27.176368713378906
1189.0979120276547,-1726.0747677820484,27.30170440673828
1213.302960906642,-1704.2242826746215,27.41373062133789
1237.0833598052968,-1682.1844642597919,27.514652252197266
1261.2884086842844,-1660.5245281307746,27.594690322875977
1285.068807582939,-1638.2954808602149,27.638303756713867
1309.6985064422597,-1616.4461035827478,27.665122985839844
1333.478905340914,-1594.4076052460555,27.680368423461914
1357.2593042395688,-1572.7491988617471,27.68754768371582
1381.8890030988894,-1550.5210614513476,27.687408447265625
1405.6694019975441,-1528.8633108142492,27.682981491088867
1429.4498008961984,-1506.8261282212868,27.678306579589844
1453.230199794853,-1484.7892741621315,27.662250518798828
1477.4352486738405,-1463.132302924642,27.648752212524414
1501.640297552828,-1441.0959140974855,27.650423049926758
1525.845346431816,-1419.2497313446581,27.67107582092285
1550.0503953108037,-1397.0241396529473,27.704620361328125
1573.830794209458,-1374.9889371770569,27.739713668823242
1597.6111931081125,-1353.3337980355286,27.772653579711914
1621.8162419871,-1331.2990724831527,27.809370040893555
1646.0212908660876,-1309.4545458529615,27.85498809814453
1670.2263397450754,-1287.6103507483954,27.914302825927734
1693.582088663397,-1265.5769626879699,27.987972259521484
1718.2117875227177,-1243.7332605964702,28.06853675842285
1741.992186421372,-1221.7003625674424,28.150310516357422
1765.7725853200266,-1199.8576504670916,28.22826385498047
1789.552984218681,-1178.0152640810327,28.306467056274414
1814.1826830780017,-1155.9830408919124,28.38494873046875
1837.9630819766564,-1133.9514600858795,28.46122932434082
1862.168130855644,-1111.9200597120957,28.533315658569336
1886.3731797346315,-1090.0788439559994,28.604278564453125
1910.153578633286,-1068.427950820387,28.66813087463379
1934.7832774926069,-1046.207559732339,28.72913932800293
1958.5636763912612,-1024.1776305841042,28.790422439575195
1982.344075289916,-1002.5277189600425,28.84380340576172
2006.1244741885705,-980.3086010197459,28.894784927368164
2030.329523067558,-958.6592117154547,28.941139221191406
2054.534571946546,-936.6304706973701,28.984676361083984
2078.3149708452,-914.602185947144,29.02629280090332
2102.944669704521,-892.5739919362429,29.06404685974121
2126.7250686031757,-870.7362060576894,29.09711456298828
2150.50546750183,-848.8987459072168,29.12416648864746
2174.710516380818,-827.0615013005694,29.14261817932129
2198.915565259805,-805.0347566532757,29.156124114990234
2222.6959641584594,-783.0084507545271,29.16770362854004
2246.476363057114,-761.3621309288926,29.174442291259766
2270.681411936102,-738.9567261997072,29.178565979003906
2294.88646081509,-717.3109651550973,29.177581787109375
2318.666859713744,-695.0961520985815,29.15880584716797
2342.8719085927314,-673.4510498323931,29.12547492980957
2367.076957471719,-651.4266330922634,29.09254264831543
2390.857356370374,-629.402634648325,29.057456970214844
2414.6377552690283,-607.5687835144025,29.021677017211914
2439.267454128349,-585.5452847620262,28.973833084106445
2462.62320304667,-563.7121674491011,28.93071746826172
2486.828251925658,-541.8792256591789,28.88417625427246
2511.033300804646,-519.8568024295926,28.82541847229004
2535.2383496836333,-497.8347136426674,28.744218826293945
2559.0187485822876,-476.0028328393232,28.67462921142578
2582.799147480942,-453.79166033263556,28.61699676513672
2607.00419635993,-432.33999085914087,28.574153900146484
2631.209245238918,-410.129423819407,28.537174224853516
2654.989644137572,-388.48865907383095,28.501304626464844
2679.1946930165595,-366.4685623952554,28.46714210510254
2702.975091915214,-344.6386476311215,28.436506271362305
2727.180140794202,-322.6192154766949,28.40691375732422
2751.3851896731894,-300.2205204069066,28.379728317260742
2775.590238552177,-278.3915572806482,28.35724639892578
2799.3706374508315,-256.7527557384563,28.340774536132812
2823.151036349486,-234.54489389047362,28.32486343383789
2847.356085228474,-212.90671406847054,28.309186935424805
2871.1364841271284,-190.69951377158642,28.2962703704834
2895.766182986449,-169.0619702412915,28.28927230834961
2919.5465818851035,-146.85543445833963,28.289567947387695
2943.7516307640913,-125.02878793991984,28.299461364746094
2967.532029662746,-103.01270094159253,28.324264526367188
2991.3124285614003,-81.37651132290722,28.34673500061035
3015.0928274600547,-59.171295701617986,28.364694595336914
3039.7225263193754,-37.34596467488519,28.366413116455078
3063.5029252180298,-15.331195088799557,28.361244201660156
3087.707974097018,6.873023662016473,28.35179901123047
3111.4883729956723,28.507577232357704,28.338077545166016
3135.6934218746596,50.331576981074726,28.322938919067383
3160.3231207339804,72.72455851041269,28.303016662597656
3184.1035196326347,94.35812754716817,28.277896881103516
3207.883918531289,116.18114514248252,28.248973846435547
3231.6643174299443,138.19360704630475,28.222793579101562
3255.4447163285986,160.2057403470559,28.200748443603516
3279.6497652075864,181.83798631772834,28.17997932434082
3303.8548140865737,204.03920091666896,28.159053802490234
3328.059862965562,226.05031382192107,28.13725471496582
3352.2649118445493,247.87132935759257,28.11821937561035
3376.0453107432036,269.8818107258825,28.103071212768555
3399.825709641858,291.7022034235834,28.091115951538086
3423.606108540512,313.7120289901247,28.078760147094727
3448.235807399833,335.7214364486391,28.07159423828125
3472.0162062984878,357.5408431630417,28.06287956237793
3495.7966051971425,379.5496784437127,28.051820755004883
3520.0016540761303,401.36837868135336,28.039939880371094
3544.2067029551176,423.56625024471896,28.03118324279785
3567.9871018537724,445.1945937228959,28.0251522064209
3592.616800713093,467.20198695465774,28.021583557128906
3616.3971996117475,488.8296759313531,28.024944305419922
3640.177598510402,511.21602494011046,28.036115646362305
3663.957997409056,533.2225510051414,28.055740356445312
3687.738396307711,554.849262624114,28.077857971191406
3712.3680951670317,576.665239039988,28.099111557006836
3736.5731440460195,599.050177826289,28.117778778076172
3759.928892964341,620.6759875858057,28.134811401367188
3784.5585918236616,642.8704347201143,28.151512145996094
3808.3389907223163,664.495508689617,28.17154884338379
3832.1193896209707,686.4997283263931,28.1931209564209
3856.3244384999584,708.5035248844628,28.21613121032715
3880.5294873789458,730.5069869469388,28.24039649963379
3904.3098862776,752.1307548071734,28.26599884033203
3928.5149351565883,774.133553693407,28.29598045349121
3952.2953340552426,795.9463970651309,28.325681686401367
3976.50038293423,817.9485313296254,28.35684585571289
4001.1300817935507,840.1399433577279,28.3896484375
4024.910480692205,861.7620735268146,28.421802520751953
4048.2662296105273,883.7634413809155,28.451927185058594
4072.4712784895146,905.5745249519699,28.48238754272461
4096.251677388169,927.764837707362,28.51274871826172
4120.88137624749,949.764848571685,28.54356575012207
4144.6617751461445,971.7647781878521,28.574649810791016
4168.442174044799,993.7643791658668,28.605817794799805
4192.222572943453,1015.763651504811,28.637977600097656
4216.427621822441,1037.572745415093,28.67127227783203
4240.632670701429,1059.5712176795505,28.70536231994629
4264.413069600083,1081.5694996433976,28.73917007446289
4288.618118479071,1103.3775986978603,28.77291488647461
4312.8231673580585,1125.185366123313,28.80658721923828
4336.603566256713,1147.1826591201943,28.84086799621582
802.6664299245189,-2123.2057455510317,28.40081787109375
826.4468288231731,-2101.159968379612,28.30126953125
851.0765276824939,-2078.9240541713402,28.180410385131836
874.8569265811485,-2057.258762180229,28.053478240966797
898.6373254798029,-2035.4038840138883,27.91185188293457
922.4177243784576,-2013.3594239216004,27.75044059753418
946.622773257445,-1991.3150271780155,27.587116241455078
